30,7
30,4
30,4
30,6
30,3
30,4
30,3
30,6
30,4
30,3
30,0
30,0
30,0
30,3
30,2
30,3
30,5
30,2
30,3
20,9
20,9
20,9
20,9
20,9
20,9
30,1
30,0
30,2
30,0
30,2
30,0
30,2
30,0
30,0
20,8
20,8
20,7
20,7
20,8
20,6
20,6
20,6
20,4
20,5
20,4
20,5
20,4
20,5
20,6
20,7
20,6
20,6
20,6
20,6
20,7
20,7
10,2
10,2
10,1
10,1
10,1
10,1
10,0
0,9
10,0
10,0
10,1
10,0
10,1
10,1
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,3
10,6
10,6
10,4
10,2
10,2
10,2
10,2
10,0
10,1
10,0
10,0
10,0
10,3
10,3
10,3
10,3
10,3
10,3
0,9
10,0
0,9
10,1
10,1
0,9
0,9
0,9
0,9
0,9
0,9
10,0
10,0
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,0
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,9
0,9
0,9
0,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
0,7
0,7
0,7
0,7
0,7
10,0
0,9
0,7
0,7
0,7
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,9
0,9
10,0
0,9
0,7
0,7
0,8
0,8
0,9
10,5
10,6
10,6
10,6
10,6
10,5
10,6
10,3
10,4
10,1
10,1
10,1
10,1
10,4
10,0
10,0
10,0
0,9
10,2
10,1
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,1
10,1
10,1
10,2
0,9
10,0
10,0
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,0
0,9
0,9
0,9
0,9
0,9
0,8
0,8
0,9
0,9
0,9
0,9
0,9
0,9
10,1
10,1
10,1
10,1
10,0
10,0
10,1
10,1
10,1
10,3
10,3
10,3
10,1
10,1
10,1
10,1
10,1
0,9
0,9
0,9
0,8
10,0
10,1
10,1
10,6
10,6
10,7
10,6
10,6
10,6
10,6
10,6
10,6
10,5
10,5
10,5
10,5
10,5
10,4
10,4
10,1
10,1
10,3
10,4
10,5
10,5
10,5
10,3
10,2
10,3
10,2
10,1
10,2
10,3
10,3
10,3
10,4
10,5
10,5
10,2
10,2
10,0
10,1
10,2
10,3
10,3
10,0
10,0
10,2
10,1
10,1
10,2
10,2
10,3
10,3
10,4
10,6
10,6
10,5
10,8
10,8
10,7
10,2
10,2
10,0
10,1
10,4
10,5
10,3
10,1
10,1
10,2
10,0
10,3
10,3
10,2
10,2
10,3
10,3
10,0
10,4
10,2
10,3
10,2
0,9
0,7
0,8
0,9
10,3
10,3
10,3
10,2
10,1
10,0
0,8
0,8
0,8
0,8
10,0
10,1
10,0
10,0
10,1
10,2
10,1
10,0
0,9
0,9
0,8
0,9
10,0
10,1
10,1
10,1
10,1
10,1
10,1
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,3
10,2
10,2
10,2
10,3
10,2
10,1
10,1
10,2
10,2
10,2
10,0
10,1
10,1
10,1
10,0
0,8
0,7
0,7
0,7
0,8
0,8
0,8
0,7
10,0
10,0
10,0
10,0
10,0
10,1
10,0
0,9
0,8
0,9
0,9
0,9
0,9
10,0
0,7
0,7
0,7
0,7
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,6
0,6
0,6
0,7
0,7
0,6
0,7
0,7
0,6
0,6
0,7
0,7
0,7
0,6
0,7
0,7
0,7
0,9
0,8
0,9
0,8
0,9
0,8
0,6
0,6
0,7
0,7
0,6
0,7
0,6
0,6
0,6
0,6
0,9
0,8
0,8
0,6
0,6
0,7
0,7
0,7
0,7
0,7
0,6
0,8
0,8
0,8
0,8
0,8
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,8
0,8
0,6
0,6
0,6
0,6
0,6
0,7
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,9
0,9
0,9
0,6
0,8
0,8
0,8
0,8
0,8
0,6
0,7
0,6
0,8
0,8
0,8
0,8
0,8
0,8
0,6
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,8
0,7
0,5
0,4
0,4
0,6
0,8
0,8
0,8
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,5
0,8
0,8
0,8
0,8
0,8
0,8
0,6
0,5
0,5
0,5
0,5
0,5
0,6
0,6
0,6
0,4
0,4
0,4
0,4
0,4
0,5
0,5
0,6
0,5
0,5
0,5
0,6
0,6
0,6
0,8
0,8
0,8
0,7
0,7
0,6
0,6
0,6
0,6
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,5
0,5
0,5
0,6
0,5
0,5
0,5
0,5
0,7
0,7
0,7
0,7
0,7
0,6
0,5
0,5
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,5
0,6
0,5
0,5
0,5
0,5
0,5
0,5
0,6
0,6
0,6
0,6
0,6
0,5
0,5
0,8
0,8
0,6
0,6
0,6
0,6
10,0
0,9
0,9
0,9
10,0
0,8
0,8
0,8
0,8
0,9
10,1
10,1
10,1
0,8
0,9
0,9
0,6
0,6
0,5
0,5
0,6
0,9
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,6
0,6
0,8
10,1
10,1
10,1
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,7
0,7
0,4
0,8
0,7
0,6
0,7
0,8
0,8
0,8
0,9
0,5
0,5
0,6
0,5
0,9
0,9
0,9
0,9
0,9
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,9
0,8
0,8
0,8
0,5
0,5
10,0
0,8
0,5
0,5
0,5
0,6
0,9
0,7
0,6
0,6
0,7
0,8
0,8
0,7
0,8
0,9
0,7
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,9
0,9
0,8
0,8
10,0
10,0
0,7
10,0
10,0
0,7
0,7
0,7
0,7
0,7
0,7
0,8
0,6
0,6
0,6
10,4
10,1
10,2
10,1
10,3
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,0
10,1
10,1
10,1
10,1
10,0
10,0
10,0
10,0
0,7
10,1
0,9
0,6
0,6
0,9
0,9
0,9
10,1
10,1
10,3
10,3
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,8
0,8
0,9
10,0
0,7
0,7
0,9
0,7
0,8
10,0
10,0
10,2
10,2
10,2
10,0
10,0
10,0
10,0
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,9
10,2
10,3
0,9
0,7
0,7
0,7
10,1
10,0
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,0
10,0
10,1
10,1
10,1
10,1
10,1
10,1
10,0
0,6
0,6
0,8
0,6
0,6
0,8
0,8
0,8
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,0
0,8
0,8
0,9
0,8
0,8
0,8
0,8
0,8
10,0
10,0
0,7
10,0
10,1
0,8
0,8
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
10,0
10,0
10,0
10,0
10,0
10,0
0,9
0,9
0,9
10,2
0,9
10,3
10,2
0,7
0,7
0,7
0,7
10,0
0,7
0,7
0,7
10,0
10,0
10,0
10,0
10,1
10,1
10,1
10,1
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,9
0,9
0,9
0,9
0,9
0,7
0,7
10,0
10,0
0,8
10,1
10,1
10,1
10,1
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,8
0,8
0,5
0,5
